日期,合格数,不合格数,生产线编号,产量,合格率,操作人员
1,1372,18,M301,1390,0.9870503597122302,A001
2,1391,18,M301,1409,0.9872249822569198,A001
3,1424,0,M301,1424,1.0,A001
4,1378,0,M301,1378,1.0,A001
5,1440,0,M301,1440,1.0,A001
8,1434,18,M301,1452,0.987603305785124,A001
9,1387,0,M301,1387,1.0,A001
10,1471,0,M301,1471,1.0,A001
11,1442,37,M301,1479,0.9749830966869506,A001
12,1431,0,M301,1431,1.0,A001
15,1366,18,M301,1384,0.9869942196531792,A001
16,1439,9,M301,1448,0.9937845303867403,A001
17,1376,0,M301,1376,1.0,A001
18,1433,0,M301,1433,1.0,A001
19,1397,0,M301,1397,1.0,A001
22,1414,9,M301,1423,0.9936753338018272,A001
23,1363,27,M301,1390,0.9805755395683453,A001
24,1434,9,M301,1443,0.9937629937629938,A001
25,1415,9,M301,1424,0.9936797752808989,A001
26,1419,18,M301,1437,0.9874739039665971,A001
29,1446,19,M301,1465,0.9870307167235495,A001
30,1409,28,M301,1437,0.9805149617258176,A001
